Ticker,Return Rate of MA05,Return Rate of MA10,Return Rate of MA20,Return Rate of MonthlySIP,Return Rate of WeeklySIP,Distance of Close2BBLowerLim,Return Rate of MA5CrossMA10,Return Rate of MA05_WoSell,Return Rate of MA10_WoSell,Return Rate of MA20_WoSell,Return Rate of MA05CrossMA10_WoSell,Return Rate of MA10CrossMA20_WoSell,Return Rate of MACD,Return Rate of BB
SWKS,-37.86680498868849,-36.374913326511546,-26.826119838252932,-31.92485484942043,-32.81185977950178,-0.08777196564639904,-21.256238016680392,-34.17729861077417,-33.91797987929101,-33.767079866560834,-33.18146892808139,-33.094127838049026,-26.6820198911224,-27.571842229635713
SYF,32.42699663784239,25.481585955409493,24.890406684690905,37.325550811797235,35.104039230124144,0.049836080008326386,25.233512979771174,35.07689775124133,32.1963276045387,36.137454124414994,32.03477900273749,35.70850545177569,34.36897987700517,33.611052905679635
SYK,-4.710188071254419,0.33623000282037463,8.631972922009195,10.687975291924221,10.7939615205555,0.08046590444214548,12.03063651477404,11.067168264840333,10.990175149512966,11.74932961702164,10.66711979315173,11.975571981351186,13.933264546244544,12.511738555744575
SYY,-0.11469125763783802,-7.785606102053924,-12.968551916536544,-6.241049119247128,-6.40189726192153,0.010938682349569689,-18.99691200766196,-6.922062080225332,-6.054018998390485,-6.138714491256155,-6.221943631537539,-7.668932791807573,-16.63156123874884,6.642688144633532
T,10.603240984594903,10.27176498819109,21.066305885162045,24.946292835566794,25.4185394137798,0.17251171568450932,33.00752265679219,23.338903013348755,25.345430540676457,26.331027619526637,25.821278763128948,21.385341385835225,17.286873464150144,45.31416188641738
TAP,0.05827679345161657,-4.118609358777162,-7.048218994050358,-5.015676291197431,-5.045367550788156,0.033577726116011716,0.7214084775802412,-5.429459165380472,-4.345644785858025,-2.482978218667644,-3.625955403040039,-1.6875493274559932,-6.170075436111941,-24.03449954266521
TDG,-15.918878179106807,-14.742698218407282,-19.201998429505068,4.6341436966279925,3.952562271335785,0.04813075986476393,-14.763077266437474,3.578091167300283,3.6356042457318294,3.0882415548038367,3.3808989882445575,4.794788448759605,-15.562466718420614,11.577526411609707
TDY,-2.8884924605286,-12.465122279822177,22.574995250245596,19.201547436177243,19.385669759369424,0.13002849115148182,-6.800012010797797,19.50199502289466,19.05176834813603,19.404264537088824,17.08510404528996,17.388532705079694,2.0819476114790976,3.5800232722743908
TECH,18.880561541467618,10.076637848330778,-18.371116278147596,-1.5714982905504236,-1.021595940025617,0.0277077105920789,-4.749524136206787,-0.559122279936034,-1.8413949516581523,-2.7585211537999235,-0.8518407192050834,-4.656005435085237,1.5509785517598116,27.46056876895254
TEL,-11.845488044648423,-16.764895430824776,-21.775041723441525,0.3501157764645473,-0.1693412215535941,0.060371465732343345,-3.852657123686641,-0.27328526517185686,-1.0960127666529698,-1.6194753012612917,-0.018715744170332987,-2.45918767557996,-9.227057503645671,13.574392170691521
TER,-12.585643317890113,37.79073433567723,22.28222591712995,-4.37317066563887,-7.287384816596417,0.07874905427416545,11.646267213943897,-6.885144280890633,-7.589202753699786,-8.4344448338151,-8.872012347953206,-6.789388424056154,17.10803827038061,-1.794147237908927
TFC,19.749446926843937,13.371973669701479,10.800364727658804,17.217495279193916,16.465846925648535,0.10092007105244549,3.571373950290651,15.642475977368662,15.422157049708336,13.963098685911735,16.878370929667003,13.837751049395811,9.029254283266956,13.020101092915755
TFX,-19.72156598786513,-27.675169539930085,-12.304606778246074,-20.21968096969763,-19.06540496659428,-0.0037975917298883138,-16.357455192425768,-19.796040060330878,-19.672503759325988,-20.224711798298053,-19.850734097397904,-19.984989153665765,-33.09566303787123,-21.41366581052042
TGT,-13.140736548703149,-28.277863324220508,-32.5212970006858,-11.563408384357016,-11.88403329759426,0.0038426856252254055,-32.04982113430162,-12.633808593708807,-12.713368568812067,-11.08013152190835,-12.402105846815978,-10.666181583653302,-25.641522859672477,14.876453518768749
TJX,25.89005616017196,20.608812470268102,20.548134945515915,13.720337970183055,13.362845158963694,0.051067146792968615,5.491183097037779,13.878816088323978,15.126468940747268,12.963306417516316,11.7163617856557,11.45765302744496,18.678452324968422,22.228565300466016
TMO,9.294246175644853,-0.6052607254706278,3.4654952663634346,0.23698593332673346,0.6462710331243283,0.05574368963613258,3.4538665658968877,-0.06091217511379189,-1.4256961575643214,0.2947185874800405,0.06372858753740615,1.7818769505278043,28.12543846589192,-1.4161872740651105
TMUS,51.612286980309044,34.22660133569704,40.03879760661494,29.481441164874646,29.400867255037262,0.21945404662127277,27.03222794238407,32.55596260598627,33.100348351720235,35.40300575706377,30.33111025343027,34.12213825228838,25.361162392424475,11.294339707145424
TPL,139.6435875522371,90.59191011841263,68.90188618059388,78.12745448620196,69.6024897929235,0.08567838462545811,49.2543822746315,80.7233200469631,71.13460375044866,60.26417605476131,72.09139904952026,64.39050395602641,71.76730056841875,38.538696110947484
TPR,29.1154124491641,31.515666035213176,72.4936238214266,69.11533836485093,69.99216501332381,0.2374442320212161,37.57507950373256,71.87708217480618,74.17322041078165,82.23594197099871,71.61888017272695,81.5177239207382,54.48918924116125,5.950285737292868
TRGP,73.75037376464483,50.54110482799269,52.50212629729336,51.284423637464094,45.95462106710417,0.053212717371449905,50.42326322038668,41.930152040484955,35.00353317614012,37.10867948858924,46.32655618638501,54.01477431554318,63.21343279583766,26.213170230063533
TRMB,17.82462252501122,7.560616727945697,11.714151316781255,23.02573460859428,21.28216735965215,0.05596608823055924,22.243909804170876,21.323522576182405,22.461433099955354,25.423335783314986,24.291068582173857,20.469876955239517,-3.1996806522531394,5.46010841205132
TROW,-1.5614277435872856,-1.6426995793882613,-7.903340271975308,-2.6004898017101383,-2.938935851357543,0.011474548101073212,5.037024491879797,-3.5683250557667137,-2.8460739132652177,-2.491345366905186,-3.3547848004104,-2.8390761948849526,1.390759900819554,10.472557504554562
TRV,-7.304130546096445,-1.6009592273875703,-4.3958168050913615,8.348129509149791,7.710695549995843,0.053026052541776135,5.113301555852543,7.573851745951258,6.644841854872144,10.603804271373244,8.767179981858114,5.412006047989175,1.984485756160087,8.095625691538164
TSCO,12.60186042544447,-0.629943899882486,7.924359532101131,-0.3649613155984648,-1.7087878030347714,0.030971436532086578,-2.259184138417453,-1.9976997768699025,-2.0359048548266796,-2.5622495523521893,-2.73077897953716,-3.435818747650753,11.940411017662484,20.591991503290323
TSLA,16.591592777792115,48.03894116853983,58.34371973261317,59.24034557033126,58.144789904287244,-0.009181212006973822,88.40005391537413,63.77445963512246,73.72517598490657,72.73433729160664,65.22498940686921,71.39567709771245,62.01276464495293,67.94699646266906
TSM,-2.6926021469125065,-0.19232580850283584,6.5954856845102565,27.67588217672911,23.572068774545755,0.07389759869375827,9.119117119306546,21.996213345215676,19.775050100579886,19.402047014410424,18.864680914795983,25.69403637093302,0.8789435601427283,43.987418974442114
TSN,1.095366447449311,15.390458450612494,-1.0926307031410563,-0.8399616390692425,-1.4557444865986136,0.06169532497853038,5.549300701373856,-1.528201309624119,-0.6533680218406414,-2.1064383642982825,-2.4218729655830833,-2.199537671937687,16.49322942035201,13.356283892480402
TT,19.241550360161195,18.543770069057416,18.952012957463154,6.659147647367823,4.167587759025092,0.03771789493599917,13.33837195667313,3.6601492582444224,4.698189905558711,1.3065001910229024,2.370066767129429,-0.3649281502730664,18.46391098381941,33.24499208879942
TTWO,16.83979616949047,24.812362873180664,15.688499129492858,30.931974361659538,31.014567567839713,0.20488225931995124,28.595067959947723,30.631184306305208,30.714165341348025,25.873080260042876,32.669786554487295,28.5416658345683,31.762196279419776,38.63137980908368
TXN,-17.77467181081519,-18.021670763512752,-21.789532531151544,-3.580011891928851,-5.118088582973771,0.030992509594804284,-12.112216493650264,-5.9177296604380745,-6.4746333013309645,-6.990727729668691,-6.693473129954294,-6.418812178580141,10.615773120285603,21.76740722546552
TXT,5.409196392029521,-14.35906624236167,-17.392051048927986,-12.687946918668317,-13.418347715953871,0.01240802868174966,-27.190871383232913,-13.15943604370945,-14.440821318218383,-14.105964550732297,-14.45487817401799,-14.64011098840459,-19.060740615420833,-1.2631172199225742
TYL,5.583623628214673,4.7371416089214105,24.450555903931747,17.175636362110673,16.252160992102223,0.0931716195529938,12.644702633895907,14.162389386828316,14.603766504705105,13.263206165006808,16.017341281981203,10.840672786594267,11.614291633246635,17.239566634692718
UAL,71.44935718082859,106.13587971390726,130.6249587109803,95.34178720192402,92.76365837161805,0.05638510908434213,116.31286710883644,92.62654441297454,83.1038784706795,90.3059326986786,88.1273201594977,109.06305888607382,85.12114513570044,5.4628078337959955
UBER,-27.77364932028299,-20.596924068493873,-11.48329660662791,6.842720524595128,6.164445935807246,0.17640116230554156,-8.56029757811345,6.141351233958506,4.714909394554633,3.380217278971529,3.9465479724301282,4.344245454290146,0.34106579576401114,12.296392138041462
UDR,22.047508709279366,8.761757380476865,7.051167625356969,6.541798348478833,4.880646286230592,0.07668542513691112,10.075116257078493,4.725881269768106,4.591266728051101,5.401678037616256,5.160374666216808,3.3690284270656305,9.255180579909116,19.80518147811004
UHS,30.871920952897568,16.895883558564645,8.49780100144713,-1.2353498582171338,-1.468644041719039,0.03399463635107916,2.308280866888416,0.43026087124609613,-0.8578869378861314,-6.343277945940154,-2.686702203120548,-7.291203130747838,24.92836984245033,15.742101488211842
ULTA,3.9218606431700334,1.3145816162690802,4.37617301539292,-9.144473810093237,-7.9404922003699125,-0.03853559982036905,-2.2371733973350847,-5.705066454294121,-6.5267551887517055,-2.155445943332285,-5.704418921414751,-3.19289691365695,-0.23027576310976844,-6.662844200264936
UNH,10.392451205617762,11.91742394052781,-6.420940802072805,-0.8515314431653062,-0.6373413472687274,0.03288561755597922,-2.1334244960482867,-1.1568361915941794,0.20383182696084,-2.1656528576534617,-0.577629651504386,0.2909519441831934,-8.652301251327573,29.359784183712723
UNP,5.048373636215043,2.632489978220525,-7.7198734871172165,0.9279981698475066,1.3975582498807138,0.08207286132019544,-11.799247882019067,1.3166041684755299,2.310523457444091,2.136231574195032,1.1377556950923213,2.403342386758819,-0.768106734877075,2.709883169084317
UPS,-8.959863155109533,-36.99423651461335,-33.60758064792467,-15.83914284666157,-16.791629567556722,0.06861831124811392,-33.94656299039329,-15.718330308704811,-17.090942409618755,-16.210269121715026,-17.071330867688754,-15.904771517943727,-27.47896958649464,2.9709453752144874
URI,13.346065073564553,8.508573489935173,-8.135094937798087,4.225606588143506,3.1169388548790202,0.0719379652657556,6.12002706486876,2.9826052041781295,3.1095162073182276,3.9105775222333543,2.2152933695146158,-1.1525346327164747,1.8466215561401556,19.44017685980807
USB,3.1471011554089365,6.5907441368228294,-9.384907948352865,7.3174562285900056,6.276750684008432,0.018592943447761613,12.263385057365126,6.553646720871345,6.37334322062838,6.2304755543402175,4.623812529190177,5.636108878640598,12.149588836912544,10.04188479213413
V,20.86919445770765,8.28928520261971,12.925633695809688,22.132001830422173,22.027456754953977,0.15304922393675888,-4.248215493246564,23.412498864270102,22.70153295619263,22.007905683545648,23.949425304627983,19.88734741963998,7.525219396806612,18.14185497151872
VICI,-1.7579184251908877,-0.7282235522342075,0.18780639105601807,-0.484097514667153,-0.6541266190396094,0.059667346926025606,5.125313122712759,-0.31621303871205625,-0.02163321080605886,-0.0032084871330342168,1.4328992500248547,-0.2309902951110949,-3.5350092863916953,-0.2139516269656617
VLO,-12.681541793056459,8.783009094694847,-18.483124882733655,-7.687514514897099,-7.921463348185849,0.029093652745306106,7.697395892138034,-8.403857393879186,-7.505355766338677,-6.566711073173242,-8.89462151697065,-9.568885817658936,4.0845408555164,8.457873184974465
VLTO,0.48301588840848664,8.41581518665351,15.314020847458936,0.8501707023504529,-0.8838495438051075,0.0127512823321731,11.607816973937414,-1.5623013269935604,-2.113052563377556,0.1658580377703202,-3.197805775467001,-1.820311883924165,17.726387794145502,10.790956227561482
VMC,8.688640827850259,17.11662052455896,8.267284270891956,5.44263744531669,5.360030470460576,0.0627892139956143,-6.183927030101109,5.119965749819045,5.334567644251193,5.478892261249416,4.820310777815993,3.842085803748313,14.722739788846257,8.988650838519938
VRSK,-1.7654946741006545,5.459738342525858,13.81966010806323,12.479609721769203,12.306906052246493,0.09665372140519307,14.213882544281525,13.201426761383562,11.560918325212588,9.731227777497049,11.869452831244018,10.275359500298952,24.44429225714255,10.544297068630346
VRSN,10.822126741413102,-3.931439689877992,4.4059831787554415,17.818803250794517,18.7961234407932,0.0872454917225351,-10.986036548062609,19.386266430354837,19.451519321164337,21.015234656926886,18.956653936513373,23.025467247625546,-2.9683961315665113,2.1831345504169604
VRTX,12.58027204540351,5.2836010587692686,7.334608455840281,4.269104268019729,4.7946139697002,0.1951453224919251,-0.022647395479687128,3.7517741496732393,2.844201570759823,2.6606547284240807,4.469483899553616,2.944210476258897,-0.5883045547823679,3.069352693023576
VST,38.693022649553946,45.37812952464847,72.21627634945854,96.24570384779196,84.92909869094738,0.16227803870075375,118.0841977934031,67.26920821516352,60.045984795276155,57.963138588448174,70.3445438033176,67.93589833801603,43.973779265490634,97.0997156359678
VTR,9.812565958052486,18.543380648072937,28.465784768646373,14.446688303296892,13.319388492936065,0.06077919899771083,23.06122326095503,13.924127388925353,13.086409572803301,16.85388204235441,17.81523650263874,26.016991910706622,15.033225729026721,-2.5123325174200053
VTRS,1.760162129460742,-18.107750678745873,-20.91517003588035,-8.427456438969466,-8.112882445882223,0.002778208753743397,-16.12170266559685,-6.978876487018406,-7.778952383484169,-7.527752230438316,-7.746395221183774,-5.7234417993777775,-15.839245962863382,-3.634233514064331
VWAGY,9.182587985301966,-1.1598460086922038,-10.027343162414502,-13.896649075268442,-13.801608445055837,0.06688788476707493,5.67540383246208,-12.916240351924435,-13.41848841767056,-16.220897959058988,-9.418981247472837,-18.127183104754373,-9.922445568199043,-21.450835670776726
VZ,0.2292680401803978,-8.340706828316824,-1.7547299534375635,-3.6460037695840017,-2.6981437399689843,0.06012641654500636,-10.100110560918425,-2.2387163268068084,-1.8940906680142922,-1.5223261958086403,-3.1181736332362235,-2.9405037288326232,0.9211067108828858,10.578046780271848
WAB,35.07696638242584,38.078232770284274,37.99979261092615,24.79701103470415,22.977512449299773,0.07402229783774956,23.197652999949696,21.712162802703332,19.0370561813858,20.28046524320196,17.98487090087075,20.521593952640902,13.24463348784236,21.85188006220968
WAT,34.49788068422561,16.22302525455308,16.406064496054555,18.846713291452847,20.146324138789506,0.04664365806592638,15.072578873957394,20.14651659068117,16.544075335702317,18.570319445876233,15.781142707444944,14.702075881492762,38.3441770258959,70.22394956744742
WBA,-49.27769379767055,-35.417062801008626,-36.52693514013572,-15.28949171416035,-15.086943160213078,0.08202453503521702,-61.734263166423844,-16.979024840422387,-17.456970816283494,-7.424061225764218,-17.001289228686687,-7.68795522666374,-50.67931421948616,-35.404469940074556
WBD,37.59514017856688,24.34322643457927,4.900865899976294,17.842087105717383,19.172257234990077,0.07914247743541472,-8.138289688534261,17.220658624828435,20.75402906625878,21.968263402900092,21.52887428384697,21.696829334519496,-13.647604756477701,25.960797545786907
WDC,10.64837955655303,14.019877138144157,-4.508491836903825,-3.029697386520713,-3.4315333891404993,0.05695517088905254,0.5869343295542282,-5.010219885080295,-4.560950238195238,-5.2511802286038956,-3.1003669578508486,-6.106947883231481,-9.469995961918627,16.99444099706869
WEC,14.30845793495997,27.581558313849246,19.586587511462692,16.240702012725702,15.896280363122447,0.08789810359247843,22.528146479175188,14.540660518248544,16.536707742327515,13.45382969452743,16.924459651607368,14.933738469501744,22.47412574469805,4.684510179737003
WELL,11.437526656663515,21.571316024494248,51.38512356078431,29.357040266594375,28.00331040562874,0.1626560822800493,37.04109540147818,24.92527755458644,27.367326097045673,29.787884209515212,32.57649436662223,35.20274708013758,43.972232485369645,12.334564072589714
WFC,12.45892987395882,20.773243362174227,20.157661248879734,33.21405739089837,31.96214513751081,0.13903139521246038,21.837604753177338,30.79601128749772,33.62131577192757,33.322528447919424,31.125250651150232,34.510552804049446,14.759015946409315,26.09699602859071
WM,1.4228851722087348,-3.9347422919020927,-3.828106843013801,8.056840713312658,7.488195856970744,0.11687449162314523,4.675597713680974,7.258891267162659,6.925670660477948,7.475293548673187,6.842949724411694,6.823169913277363,0.6660230042241753,11.29300760774794
WMB,29.074766989880523,19.35748645500554,28.18333518565701,27.39134987179956,25.019512160251907,0.04643596784041527,32.24021054219269,22.41028089761434,23.520310045791042,28.36785728206727,24.4306969649205,23.91562776244527,18.19241920111208,14.186966122370393
WMT,39.157901696346656,40.99339908646242,40.23264469342929,41.622469339955856,39.47413797393888,0.1495793380122698,50.40832684292808,38.92420346742995,37.98271299672161,44.020198837890774,38.096540971445044,34.4769005755347,36.10824693313719,22.50011686342107
WRB,7.208663640227657,-1.9735241304103097,-5.056326051366228,8.947815032044035,8.641651839508574,0.08905531778278702,4.001654090303488,10.481178715161304,10.172744667146992,10.824886201434628,9.666246494347224,9.52818802720689,8.93101355253009,-2.1823991137218344
WST,-42.73908325725898,-48.89757335698111,-40.31158802755626,-3.9066629264093646,-2.509522943160009,-0.006162305811563884,-20.328063944053486,-2.7464427122616764,-2.764203329829692,-2.674166238917549,-3.9282873505566847,-1.0865196947130515,-27.473003030108895,-11.179811295989376
WTW,1.7764686017011946,-0.33434138108319306,10.904378820075298,14.539868197565461,15.256810816378453,0.05042749191316718,4.338540756473447,17.020447548762096,16.848330237610078,15.566268610951498,15.445275834138938,15.846016991172856,-6.368074365465031,-2.9047003197283403
WY,-12.299805116962327,11.424059651497528,3.0586898364532344,-4.008303104388081,-3.4404945156186675,0.0630946676981681,-3.7839055123877694,-3.710587710933655,-3.5616822543522106,-4.378486405868929,-3.2740002225837546,-2.035578953383782,10.401287937546059,-2.3396138648299956
WYNN,-9.410259540225132,-5.461369958244082,6.673088254927769,-11.887015176248097,-10.796394538384027,0.01870822782868954,11.136115390696855,-11.206039657848617,-9.701546779842442,-5.402293291961287,-8.424377264024061,-8.603170003080866,-1.2601142548711637,-15.181761547454101
XEL,20.945264061373365,15.96641870677569,13.324107044819971,12.00853986340788,11.68065733838385,0.0466463021887321,15.358887565639053,13.846886936027309,12.947776926808045,12.917341472823644,12.701538705988636,14.295664899799137,11.57711157732393,5.553872393727845
XIACF,73.44001742541141,103.60409134257553,126.69717244146987,121.6285891620829,116.59636646809956,0.3773370405940495,126.93161892049933,132.26472410428028,124.12674025191737,105.76544661828568,105.0213754803933,101.6032595792009,55.93409930898898,2.2935757240897794
XOM,2.1024065544525308,-17.753515305231918,-20.74653356108663,-3.562045393080228,-4.5565170868812555,0.02480494968992277,-11.503108517436496,-4.438532948222522,-5.2945354456758755,-5.966372347601095,-6.133503652358767,-5.8238420119951995,4.236268430345285,5.991338557326693
XPEV,13.460202107028282,22.721565067898446,21.37532969281812,77.50895889028287,79.5395209040679,0.44755250944743624,168.9512781191948,82.16154049398884,82.40639915148998,77.55145275028181,83.37124486627295,72.0321100834718,70.86387270960952,24.918728170366304
XYL,-1.1409320480925218,3.798097356408158,9.850817000913114,2.610390582042709,1.3450519879938898,0.17112900115737384,0.1712953022811297,0.6317042877713323,0.5334444655651319,0.6815105744830485,-0.04803157401441355,-0.3742609213995342,17.33238752503194,-2.357791249806381
YUM,17.228766275179794,5.714712146021261,2.744722094745841,6.272613140058947,6.701117774031164,0.2140947545323661,-3.7950925558727673,6.321316926463513,6.46182862465113,5.870537251657818,5.990757066695113,5.0214129164346835,2.7868275043242785,21.44856965714163
ZBH,2.304958801496944,-11.22344217397801,-13.719848657862396,-11.125038278643085,-10.286627138440686,-0.009543815117150413,-13.282040998143192,-9.658840772554756,-10.912654990088283,-10.351805805335825,-10.143325320787778,-10.377683149941008,-14.380831990873386,2.217620240937597
ZBRA,22.438210715883002,14.07352619640456,18.082772443052068,9.88933445987925,8.798585777981408,-0.007533199362376326,14.671568980757085,8.485283415563199,7.038448542053959,3.5932925689168,9.803602991123741,5.798186277126247,10.18729069378179,26.924672434150953
ZTS,-6.737896819425612,5.415039941532968,2.246359828690629,-3.198273052533625,-2.387938847302348,0.05351631863521146,3.8026307678295614,-1.8704295334925851,-2.970686761329185,-3.6751125534747424,-3.6319239895005255,-2.4092786992405633,-2.3574666970527116,5.159673074582426
